iri,id,label,definition,ncbitaxon_id,ncbitaxon_label
http://purl.obolibrary.org/obo/DOID_0080711,DOID:0080711,multisystem inflammatory syndrome in children,"A Coronavirus infectious disease that is characterized by a patient aged less than 21 years with fever, laboratory evidence of inflammation, and evidence of clinically severe illness requiring hospitalization, with multisystem organ involvement (cardiovascular, dermatologic, gastrointestinal, hematologic, neurologic, renal, or respiratory) who tested positive for SARS-CoV-2 or had exposure to COVID-19.",,
http://purl.obolibrary.org/obo/DOID_0080827,DOID:0080827,human cytomegalovirus infection,A viral infectious disease that has_material_basis_in Human betaherpesvirus 5.,,
http://purl.obolibrary.org/obo/DOID_0080848,DOID:0080848,long COVID,"A Coronavirus infectious disease that is characterized by long-term persistent and fluctuating symptoms, in individuals with COVID-19, persisting beyond three to four weeks, including the loss of the ability to smell and taste, breathlessness, fatigue, difficulty in breathing, difficulty concentrating, memory loss, confusion, headache, heart palpitations, chest pain, pain with deep breaths, dizziness, and tachycardia.",,
http://purl.obolibrary.org/obo/DOID_0081012,DOID:0081012,critical COVID-19,"A COVID-19 that is characterized by the criteria for acute respiratory distress syndrome (ARDS), sepsis, septic shock, or other conditions that would normally require the provision of life sustaining therapies such as mechanical ventilation (invasive or non-invasive) or vasopressor therapy.",,
http://purl.obolibrary.org/obo/DOID_0081013,DOID:0081013,severe COVID-19,"A COVID-19 that is characterized by any of (1) Oxygen saturation < 90% on room air, (2) Respiratory rate > 30 breaths/min in adults and children > 5 years old, ≥ 60 breaths/min in children < 2 months old, ≥ 50 in children 2–11 months old, and ≥ 40 in children 1–5 years old, or (3) signs of severe respiratory distress (accessory muscle use, inability to complete full sentences, and, in children, very severe chest wall indrawing, grunting, central cyanosis, or presence of any other general danger signs.",,
http://purl.obolibrary.org/obo/DOID_0081014,DOID:0081014,non-severe COVID-19,A COVID-19 that is characterized by the absence of any criteria for severe or critical COVID-19.,,
http://purl.obolibrary.org/obo/DOID_10250,DOID:10250,louping ill,"A viral infectious disease that results in infection in sheep and rarely humans, has_material_basis_in Louping ill virus, which is transmitted by sheep tick, Ixodes ricinus. The infection has symptom lethargy, has symptom muscle pains, has symptom fever, and has symptom focal neurological signs.",NCBITaxon:11086,Louping ill virus
http://purl.obolibrary.org/obo/DOID_10264,DOID:10264,mumps,"A viral infectious disease that results in inflammation located in salivary gland, has_material_basis_in Mumps rubulavirus, which is transmitted by droplet spread of saliva or mucus from the mouth, nose, or throat of an infected person, or transmitted by contaminated fomites. The infection has symptom fever, has symptom headache, has symptom muscle aches, has symptom tiredness, has symptom loss of appetite, has symptom swollen and tender salivary glands under the ears or jaw on one or both sides of the face.",NCBITaxon:2560602,Mumps orthorubulavirus
http://purl.obolibrary.org/obo/DOID_10883,DOID:10883,herpangina,"A viral infectious disease that results in infection located in mouth, has_material_basis_in Human coxsackievirus A16, Human enterovirus 71, group B coxsackievirus, or echoviruses, which are transmitted by ingestion of food contaminated with feces, transmitted by contact with pharyngeal secretions, or transmitted by droplet spread of oronasal secretions. The infection has symptom fever, has symptom sore throat, and has symptom lesions in the back area of the mouth, particularly the soft palate or tonsillar pillars.",NCBITaxon:31704,Coxsackievirus A16
http://purl.obolibrary.org/obo/DOID_10883,DOID:10883,herpangina,"A viral infectious disease that results in infection located in mouth, has_material_basis_in Human coxsackievirus A16, Human enterovirus 71, group B coxsackievirus, or echoviruses, which are transmitted by ingestion of food contaminated with feces, transmitted by contact with pharyngeal secretions, or transmitted by droplet spread of oronasal secretions. The infection has symptom fever, has symptom sore throat, and has symptom lesions in the back area of the mouth, particularly the soft palate or tonsillar pillars.",NCBITaxon:39054,Enterovirus A71
http://purl.obolibrary.org/obo/DOID_10310,DOID:10310,viral meningitis,A meningitis that has_material_basis_in a viral infection.,NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_10459,DOID:10459,common cold,"An upper respiratory tract disease which involves inflammation of the mucous membranes of the nose, throat, eyes, and eustachian tubes with watery then purulent discharge. This is an acute contagious disease caused by rhinoviruses, human parainfluenza viruses, human respiratory syncytial virus, influenza viruses, adenoviruses, enteroviruses, or metapneumovirus.",NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_10533,DOID:10533,viral pneumonia,"A pneumonia described as an inflammatory illness of the lung commonly caused by viruses such as influenza virus, parainfluenza, adenovirus, rhinovirus, herpes simplex virus, respiratory syncytial virus, hantavirus, and cytomegalovirus.",NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_10841,DOID:10841,Eastern equine encephalitis,"A viral infectious disease that results in inflammation located in brain of horses and humans, has_material_basis_in Eastern equine encephalitis virus, which is transmitted by Aedes, transmitted by Coquillettidia, and transmitted by Culex species of mosquitoes. The infection has symptom sudden onset of headache, has symptom high fever, has symptom chills, has symptom vomiting, has symptom disorientation, has symptom seizures, and has symptom coma.",,
http://purl.obolibrary.org/obo/DOID_10842,DOID:10842,Murray Valley encephalitis,"A viral infectious disease that results_in inflammation located_in brain, has_material_basis_in Murray Valley encephalitis virus, which is transmitted_by Culex annulirostris mosquitoes. The infection has_symptom fever, has_symptom headache, has_symptom nausea, has_symptom vomiting, has_symptom drowsiness, has_symptom confusion, has_symptom fitting, and has_symptom weakness.",NCBITaxon:11079,Murray Valley encephalitis virus
http://purl.obolibrary.org/obo/DOID_10843,DOID:10843,Western equine encephalitis,"A viral infectious disease that results_in inflammation located_in brain of horses and humans, has_material_basis_in Western equine encephalomyelitis virus, which is transmitted_by Culex and transmitted_by Aedes species of mosquitoes. The infection has_symptom fever, has_symptom headache, has_symptom nausea, has_symptom vomiting, has_symptom anorexia, has_symptom malaise, has_symptom altered mental status, and has_symptom weakness.",NCBITaxon:11039,Western equine encephalitis virus
http://purl.obolibrary.org/obo/DOID_10844,DOID:10844,Japanese encephalitis,"A viral infectious disease that results_in infection located_in brain, has_material_basis_in Japanese encephalitis virus, which is transmitted_by Culex tritaeniorhynchus mosquito bite. The infection has_symptom headache, has_symptom high fever, has_symptom neck stiffness, has_symptom stupor, has_symptom disorientation, has_symptom coma, has_symptom tremors, has_symptom convulsions, and has_symptom spastic paralysis.",NCBITaxon:11072,Japanese encephalitis virus
http://purl.obolibrary.org/obo/DOID_10845,DOID:10845,St. Louis encephalitis,"A viral infectious disease that results_in inflammation located_in brain, has_material_basis_in St. Louis encephalitis virus, which is transmitted_by Culex mosquitoes. The infection has_symptom headache, has_symptom high fever, has_symptom neck stiffness, has_symptom stupor, has_symptom disorientation, has_symptom coma, has_symptom tremors, has_symptom convulsions and has_symptom spastic paralysis.",NCBITaxon:11080,St. Louis encephalitis virus
http://purl.obolibrary.org/obo/DOID_10881,DOID:10881,"hand, foot and mouth disease","A viral infectious disease that results_in infection located_in skin, has_material_basis_in Human coxsackievirus A16 or has_material_basis_in Human enterovirus 71, which are transmitted_by contaminated fomites, and transmitted_by contact with nose and throat secretions, saliva, blister fluid and stool of infected persons. The infection has_symptom fever, has_symptom poor appetite, has_symptom malaise, has_symptom sore throat, has_symptom painful sores in the mouth, and has_symptom skin rash on the palms of the hands and soles of the feet.",NCBITaxon:31704,Coxsackievirus A16
http://purl.obolibrary.org/obo/DOID_10881,DOID:10881,"hand, foot and mouth disease","A viral infectious disease that results_in infection located_in skin, has_material_basis_in Human coxsackievirus A16 or has_material_basis_in Human enterovirus 71, which are transmitted_by contaminated fomites, and transmitted_by contact with nose and throat secretions, saliva, blister fluid and stool of infected persons. The infection has_symptom fever, has_symptom poor appetite, has_symptom malaise, has_symptom sore throat, has_symptom painful sores in the mouth, and has_symptom skin rash on the palms of the hands and soles of the feet.",NCBITaxon:39054,Enterovirus A71
http://purl.obolibrary.org/obo/DOID_10882,DOID:10882,epidemic pleurodynia,"A viral infectious disease that results in necrosis located in intercostal muscle, has_material_basis_in Human enterovirus B. The infection has symptom severe chest pain, has symptom fever, has symptom malaise, has symptom pleuritis, and has symptom headache.",NCBITaxon:138949,Enterovirus B
http://purl.obolibrary.org/obo/DOID_11165,DOID:11165,common wart,"A viral infectious disease that results_in infection located_in skin, has_material_basis_in human papillomavirus (types 2 and 4). This infection is characterized by a raised wart with roughened surface, most common on hands, but can grow anywhere on the body.",NCBITaxon:173087,Human papillomavirus types
http://purl.obolibrary.org/obo/DOID_11166,DOID:11166,Human papillomavirus infectious disease,"A viral infectious disease that has_material_basis_in human papillomaviruses, which establish productive infections only in the stratified epithelium of the skin or mucous membranes. These viruses cause warts and sometimes tumors. They are transmitted_by sexual contact.",,
http://purl.obolibrary.org/obo/DOID_11168,DOID:11168,anogenital venereal wart,"A viral infectious disease that results_in infection located_in skin of vagina, cervix, uterus, anus, penis, scrotum, mouth, or throat, has_material_basis_in human papillomaviruses (types 6 and 11), which are transmitted_by direct contact with the skin during oral, genital, or anal sex with an infected partner. The infection has_symptom anogenital warts.",NCBITaxon:333754,Alphapapillomavirus 10
http://purl.obolibrary.org/obo/DOID_11227,DOID:11227,acute hemorrhagic conjunctivitis,"A viral infectious disease that results in inflammation located in conjunctiva, has_material_basis_in Human coxsackievirus A24 or has_material_basis_in Human enterovirus 70, which are transmitted by contaminated fomites or transmitted by contact with contaminated hands. The infection has symptom vascular dilation, has symptom eyelid edema, has symptom photophobia, has symptom redness of the eyes, has symptom watering of the eye, has symptom conjunctival congestion, and has symptom superficial punctate epithelial keratitis.",NCBITaxon:12089,Coxsackievirus A24
http://purl.obolibrary.org/obo/DOID_11227,DOID:11227,acute hemorrhagic conjunctivitis,"A viral infectious disease that results in inflammation located in conjunctiva, has_material_basis_in Human coxsackievirus A24 or has_material_basis_in Human enterovirus 70, which are transmitted by contaminated fomites or transmitted by contact with contaminated hands. The infection has symptom vascular dilation, has symptom eyelid edema, has symptom photophobia, has symptom redness of the eyes, has symptom watering of the eye, has symptom conjunctival congestion, and has symptom superficial punctate epithelial keratitis.",NCBITaxon:12090,enterovirus D70
http://purl.obolibrary.org/obo/DOID_11260,DOID:11260,rabies,"A viral infectious disease that results in inflammation located in brain or located in spinal cord, has_material_basis_in Rabies virus, which is transmitted by bite of an infected animal, or transmitted by contact of mucous membranes with saliva of an infected animal. The infection has symptom fever, has symptom headache, has symptom prickling or itching sensation at the site of bite, has symptom anxiety, has symptom confusion, has symptom agitation, has symptom delirium, has symptom difficulty swallowing, has symptom hydrophobia, and has symptom paralysis.",,
http://purl.obolibrary.org/obo/DOID_11360,DOID:11360,Phlebotomus fever,"A viral infectious disease that results in infection, has_material_basis_in Sandfly fever Naples virus, or has_material_basis_in Sandfly fever sicilian virus, which are transmitted by Phlebotomus papatasi sandfly. The infection has symptom fever, has symptom severe frontal headaches, has symptom muscle ache, has symptom joint aches, has symptom flushing of the face, and has symptom tachycardia.",NCBITaxon:206160,Sandfly fever Naples virus
http://purl.obolibrary.org/obo/DOID_11360,DOID:11360,Phlebotomus fever,"A viral infectious disease that results in infection, has_material_basis_in Sandfly fever Naples virus, or has_material_basis_in Sandfly fever sicilian virus, which are transmitted by Phlebotomus papatasi sandfly. The infection has symptom fever, has symptom severe frontal headaches, has symptom muscle ache, has symptom joint aches, has symptom flushing of the face, and has symptom tachycardia.",NCBITaxon:28292,sandfly fever Sicilian virus
http://purl.obolibrary.org/obo/DOID_12155,DOID:12155,lymphocytic choriomeningitis,"A viral infectious disease that results in infection located in brain, or located in meninges, or located in brain and meninges, has_material_basis_in Mammarenavirus choriomeningitidis, which is transmitted by common house mouse, Mus musculus. The infection has symptom fever, has symptom lack of appetite, has symptom headache, has symptom muscle aches, has symptom malaise, has symptom nausea, and has symptom vomiting.",NCBITaxon:3052303,Mammarenavirus choriomeningitidis
http://purl.obolibrary.org/obo/DOID_12206,DOID:12206,dengue hemorrhagic fever,"A dengue disease that occurs when a person experiences a second infection with a heterologous Dengue virus serotype, which is transmitted_by Aedes mosquito bite. The infection has_symptom hemorrhagic lesions of the skin, has_symptom thrombocytopenia, has_symptom reduction in the fluid part of the blood, and has_symptom high fever.",NCBITaxon:12637,Dengue virus
http://purl.obolibrary.org/obo/DOID_12287,DOID:12287,Crimean-Congo hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Orthonairovirus haemorrhagiae, which is transmitted_by Hyalomma ticks. The infection has_symptom headache, has_symptom high fever, has_symptom back pain, has_symptom joint pain, has_symptom stomach pain, has_symptom vomiting, has_symptom red eyes, has_symptom flushed face, has_symptom red throat, has_symptom petechiae (red spots) on the palate, has_symptom jaundice, has_symptom nosebleeds, and has_symptom blood in the feces and urine.",NCBITaxon:3052518,Orthonairovirus haemorrhagiae
http://purl.obolibrary.org/obo/DOID_12357,DOID:12357,viral labyrinthitis,"A labyrinthitis which involves viral infection of the inner ear through the upper airway or the blood stream. The symptoms may include hearing loss and ringing in the ears. If the virus reaches the vestibular system, dizziness, severe vertigo with nausea and vomiting, and imbalance can occur.",NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_12549,DOID:12549,hepatitis A,"A viral infectious disease that results_in inflammation located_in liver, has_material_basis_in Hepatitis A virus, which is transmitted_by ingestion of contaminated food or water, or transmitted_by direct contact with an infected person. The infection has_symptom fever, has_symptom fatigue, has_symptom loss of appetite, has_symptom nausea, has_symptom vomiting, has_symptom abdominal pain, has_symptom clay-colored bowel movements, has_symptom joint pain, and has_symptom jaundice.",NCBITaxon:12092,Hepatovirus A
http://purl.obolibrary.org/obo/DOID_12683,DOID:12683,vestibular neuronitis,"A inner ear infectious disease caused by a viral infection which involves inflammation of the vestibular nerve. It usually results as a complication of an upper respiratory infection. This causes sudden and severe vertigo, nausea and vomiting. Auditory symptoms are usually absent.",NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_1273,DOID:1273,respiratory syncytial virus infectious disease,"A viral infectious disease that results_in infection located_in upper respiratory tract or located_in lower respiratory tract, has_material_basis_in Human respiratory syncytial virus, which is transmitted_by droplet spread of nasal secretions from an infected person while coughing or sneezing, or transmitted_by contaminated fomites. The infection has_symptom runny nose, has_symptom fever, has_symptom cough, has_symptom wheezing, and has_symptom respiratory distress.",NCBITaxon:11250,human respiratory syncytial virus
http://purl.obolibrary.org/obo/DOID_1328,DOID:1328,Rift Valley fever,"A viral infectious disease that results_in infection, has_material_basis_in Rift Valley fever virus, which is transmitted_by Aedes mosquitoes. The virus affects domestic animals (cattle, buffalo, sheep, goats, and camels) and humans. The infection has_symptom jaundice, has_symptom vomiting blood, has_symptom passing blood in the feces, has_symptom ecchymoses (caused by bleeding in the skin), has_symptom bleeding from the nose or gums, has_symptom menorrhagia and has_symptom bleeding from venepuncture sites.",NCBITaxon:11588,Rift Valley fever virus
http://purl.obolibrary.org/obo/DOID_13775,DOID:13775,plantar wart,"A viral infectious disease that results_in benign epithelial tumors located_in skin of the sole or toes of the foot, has_material_basis_in human papillomavirus (types 1, 2, 4 or 63), has_symptom lesions that appear on the sole of the foot.",NCBITaxon:173087,Human papillomavirus types
http://purl.obolibrary.org/obo/DOID_13801,DOID:13801,pharyngoconjunctival fever,"A viral infectious disease that results in infection located in pharynx or located in conjunctiva, has_material_basis_in Human adenovirus 3 or has_material_basis_in Human adenovirus 7, which are transmitted by droplet spread of respiratory secretions or transmitted by fomites. The infection has symptom fever, has symptom lymphadenopathy of the neck, and has symptom headache.",NCBITaxon:10519,Human adenovirus 7
http://purl.obolibrary.org/obo/DOID_13801,DOID:13801,pharyngoconjunctival fever,"A viral infectious disease that results in infection located in pharynx or located in conjunctiva, has_material_basis_in Human adenovirus 3 or has_material_basis_in Human adenovirus 7, which are transmitted by droplet spread of respiratory secretions or transmitted by fomites. The infection has symptom fever, has symptom lymphadenopathy of the neck, and has symptom headache.",NCBITaxon:45659,Human adenovirus B3
http://purl.obolibrary.org/obo/DOID_14472,DOID:14472,hantavirus pulmonary syndrome,"A viral infectious disease that results in infection located in lung, has_material_basis_in Orthohantavirus sinnombreense, transmitted by deer mouse (Myodes glareolus), has_material_basis_in Orthohantavirus nigrorivense, transmitted by cotton rat (Sigmodon hispidus), has_material_basis_in Orthohantavirus bayoui, transmitted by marsh rice rat (Oryzomys palustris), has_material_basis_in Orthohantavirus negraense, transmitted by small vesper mouse (Calomys laucha), or has_material_basis_in Orthohantavirus andesense, transmitted by rice rat (Oligoryzomys longicaudatus). The infection has _symptom fever, muscle pain, headache, cough, vomiting, and chills which rapidly progress to bilateral interstitial pulmonary infiltrates occurrence, pulmonary edema and hypoxia often resulting in death from shock or cardiac complications.",NCBITaxon:1980456,Orthohantavirus andesense
http://purl.obolibrary.org/obo/DOID_14472,DOID:14472,hantavirus pulmonary syndrome,"A viral infectious disease that results in infection located in lung, has_material_basis_in Orthohantavirus sinnombreense, transmitted by deer mouse (Myodes glareolus), has_material_basis_in Orthohantavirus nigrorivense, transmitted by cotton rat (Sigmodon hispidus), has_material_basis_in Orthohantavirus bayoui, transmitted by marsh rice rat (Oryzomys palustris), has_material_basis_in Orthohantavirus negraense, transmitted by small vesper mouse (Calomys laucha), or has_material_basis_in Orthohantavirus andesense, transmitted by rice rat (Oligoryzomys longicaudatus). The infection has _symptom fever, muscle pain, headache, cough, vomiting, and chills which rapidly progress to bilateral interstitial pulmonary infiltrates occurrence, pulmonary edema and hypoxia often resulting in death from shock or cardiac complications.",NCBITaxon:3052470,Orthohantavirus bayoui
http://purl.obolibrary.org/obo/DOID_14472,DOID:14472,hantavirus pulmonary syndrome,"A viral infectious disease that results in infection located in lung, has_material_basis_in Orthohantavirus sinnombreense, transmitted by deer mouse (Myodes glareolus), has_material_basis_in Orthohantavirus nigrorivense, transmitted by cotton rat (Sigmodon hispidus), has_material_basis_in Orthohantavirus bayoui, transmitted by marsh rice rat (Oryzomys palustris), has_material_basis_in Orthohantavirus negraense, transmitted by small vesper mouse (Calomys laucha), or has_material_basis_in Orthohantavirus andesense, transmitted by rice rat (Oligoryzomys longicaudatus). The infection has _symptom fever, muscle pain, headache, cough, vomiting, and chills which rapidly progress to bilateral interstitial pulmonary infiltrates occurrence, pulmonary edema and hypoxia often resulting in death from shock or cardiac complications.",NCBITaxon:3052489,Orthohantavirus negraense
http://purl.obolibrary.org/obo/DOID_14472,DOID:14472,hantavirus pulmonary syndrome,"A viral infectious disease that results in infection located in lung, has_material_basis_in Orthohantavirus sinnombreense, transmitted by deer mouse (Myodes glareolus), has_material_basis_in Orthohantavirus nigrorivense, transmitted by cotton rat (Sigmodon hispidus), has_material_basis_in Orthohantavirus bayoui, transmitted by marsh rice rat (Oryzomys palustris), has_material_basis_in Orthohantavirus negraense, transmitted by small vesper mouse (Calomys laucha), or has_material_basis_in Orthohantavirus andesense, transmitted by rice rat (Oligoryzomys longicaudatus). The infection has _symptom fever, muscle pain, headache, cough, vomiting, and chills which rapidly progress to bilateral interstitial pulmonary infiltrates occurrence, pulmonary edema and hypoxia often resulting in death from shock or cardiac complications.",NCBITaxon:3052490,Orthohantavirus nigrorivense
http://purl.obolibrary.org/obo/DOID_14472,DOID:14472,hantavirus pulmonary syndrome,"A viral infectious disease that results in infection located in lung, has_material_basis_in Orthohantavirus sinnombreense, transmitted by deer mouse (Myodes glareolus), has_material_basis_in Orthohantavirus nigrorivense, transmitted by cotton rat (Sigmodon hispidus), has_material_basis_in Orthohantavirus bayoui, transmitted by marsh rice rat (Oryzomys palustris), has_material_basis_in Orthohantavirus negraense, transmitted by small vesper mouse (Calomys laucha), or has_material_basis_in Orthohantavirus andesense, transmitted by rice rat (Oligoryzomys longicaudatus). The infection has _symptom fever, muscle pain, headache, cough, vomiting, and chills which rapidly progress to bilateral interstitial pulmonary infiltrates occurrence, pulmonary edema and hypoxia often resulting in death from shock or cardiac complications.",NCBITaxon:3052499,Orthohantavirus sinnombreense
http://purl.obolibrary.org/obo/DOID_1883,DOID:1883,hepatitis C,"A viral infectious disease that results_in inflammation located_in liver, has_material_basis_in Hepacivirus hominis, which is transmitted_by blood from an infected person enters the body of an uninfected person. The infection has_symptom fever, has_symptom fatigue, has_symptom loss of appetite, has_symptom nausea, has_symptom vomiting, has_symptom abdominal pain, has_symptom clay-colored bowel movements, has_symptom joint pain, and has_symptom jaundice.",NCBITaxon:3052230,Hepacivirus hominis
http://purl.obolibrary.org/obo/DOID_2043,DOID:2043,hepatitis B,"A viral infectious disease that results_in inflammation located_in liver, has_material_basis_in Hepatitis B virus, which is transmitted_by sexual contact, blood transfusions, or fomites like needles or syringes. The infection has_symptom fever, fatigue, loss of appetite, nausea, vomiting, abdominal pain, clay-colored bowel movements, joint pain, and jaundice.",NCBITaxon:10407,Hepatitis B virus
http://purl.obolibrary.org/obo/DOID_2047,DOID:2047,hepatitis D,"A viral infectious disease that results_in inflammation located_in liver, has_material_basis_in Hepatitis delta virus, which is an incomplete virus that requires the helper function of Hepatitis B virus to replicate and only occurs among people who are infected with the Hepatitis B virus. The infection has_symptom fatigue, has_symptom lethargy, has_symptom anorexia, has_symptom nausea, has_symptom jaundice, has_symptom clay-colored stools, has_symptom dark urine, has_symptom changes in personality, has_symptom disturbances in sleep, has_symptom confusion, has_symptom abnormal behavior, has_symptom somnolence, and has_symptom coma.",NCBITaxon:10407,Hepatitis B virus
