iri,id,label,definition,ncbitaxon_id,ncbitaxon_label
http://purl.obolibrary.org/obo/DOID_2047,DOID:2047,hepatitis D,"A viral infectious disease that results_in inflammation located_in liver, has_material_basis_in Hepatitis delta virus, which is an incomplete virus that requires the helper function of Hepatitis B virus to replicate and only occurs among people who are infected with the Hepatitis B virus. The infection has_symptom fatigue, has_symptom lethargy, has_symptom anorexia, has_symptom nausea, has_symptom jaundice, has_symptom clay-colored stools, has_symptom dark urine, has_symptom changes in personality, has_symptom disturbances in sleep, has_symptom confusion, has_symptom abnormal behavior, has_symptom somnolence, and has_symptom coma.",NCBITaxon:12475,Hepatitis delta virus
http://purl.obolibrary.org/obo/DOID_2327,DOID:2327,viral gastritis,"A gastrointestinal system infectious disease that involves inflammation of the stomach lining caused by viruses. The symptoms include abdominal pain, indigestion, ulcer formation, abdominal bloating, nausea and vomiting.",NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_2366,DOID:2366,West Nile fever,"A viral infectious disease that results_in infection, has_material_basis_in West Nile virus, which is transmitted_by Culex and transmitted_by Aedes mosquitoes. The infection has_symptom fever, has_symptom sore throat, has_symptom headache, has_symptom body ache, has_symptom nausea, has_symptom maculopapular rash and has_symptom vomiting.",NCBITaxon:11082,West Nile virus
http://purl.obolibrary.org/obo/DOID_2929,DOID:2929,Newcastle disease,"A viral infectious disease that results_in infection in birds and humans, has_material_basis_in Avian orthoavulavirus 1, which is transmitted_by contact with feces and urine of an infected bird, or transmitted_by fomites. The infection has_symptom conjunctivitis, has_symptom headache, and has_symptom lacrimation in humans, and has_symptom gasping, has_symptom coughing, has_symptom twisting of head and neck, has_symptom circling, has_symptom complete paralysis, has_symptom watery diarrhea, and has_symptom reduced egg production in birds.",NCBITaxon:2560319,avian paramyxovirus 1
http://purl.obolibrary.org/obo/DOID_2934,DOID:2934,aleutian mink disease,"A viral infectious disease that results_in inflammatory destruction located_in blood vessels of minks and rarely in humans, which has_material_basis_in Aleutian mink disease virus. The infection has_symptom weight loss, has_symptom hepatomegaly, has_symptom enlarged spleen, and has_symptom anemia.",NCBITaxon:28314,Aleutian mink disease parvovirus
http://purl.obolibrary.org/obo/DOID_2945,DOID:2945,severe acute respiratory syndrome,"A Coronavirus infectious disease that results_in infection located_in respiratory tract, has_material_basis_in SARS coronavirus (SARS-CoV), which is transmitted_by droplet spread of respiratory secretions, transmitted_by ingestion of contaminated food, or transmitted_by fomites. The infection has_symptom fever, has_symptom headache, has_symptom body aches, has_symptom dry cough, and has_symptom hypoxia.",NCBITaxon:694009,Severe acute respiratory syndrome-related coronavirus
http://purl.obolibrary.org/obo/DOID_321,DOID:321,tropical spastic paraparesis,"A viral infectious disease that results in inflammation located in spinal cord, has_material_basis_in Human T-lymphotropic virus 1, which is transmitted by sexual contact, and transmitted by breast feeding. The infection has symptom spastic weakness of both legs, has symptom muscle stiffness, has symptom sensory disturbance, and has symptom spasms.",NCBITaxon:11908,Human T-cell leukemia virus type I
http://purl.obolibrary.org/obo/DOID_3292,DOID:3292,mpox,"A viral infectious disease that results in infection of primates, rodents and humans, located in skin, has_material_basis_in Monkeypox virus, which is transmitted by contact with the animal's blood, body fluids, rash, or with the body fluids of a sick person, transmitted by fomites, and transmitted by respiratory droplets. The infection has symptom fever, has symptom muscle ache, has symptom headache, and has symptom lymphadenopathy.",,
http://purl.obolibrary.org/obo/DOID_3298,DOID:3298,vaccinia,"A viral infectious disease that results_in infection, located_in skin, has_material_basis_in Vaccinia virus, which is used as a live vaccine against smallpox. The virus is transmitted_by contact with the vaccination site before it has healed, or transmitted_by fomites that have been contaminated with live virus from the vaccination site. The infection has_symptom rash, has_symptom fever, and has_symptom body aches.",NCBITaxon:10245,Vaccinia virus
http://purl.obolibrary.org/obo/DOID_3436,DOID:3436,viral laryngitis,A acute laryngitis which is caused by viral infection.,NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_3944,DOID:3944,Arenaviridae infectious disease,"A viral infectious disease that results_in infection in rodents and humans, has_material_basis_in Arenaviridae viruses.",,
http://purl.obolibrary.org/obo/DOID_4325,DOID:4325,Ebola hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Zaire ebolavirus, has_material_basis_in Sudan ebolavirus, has_material_basis_in Cote d'Ivoire ebolavirus, or has_material_basis_in Bundibugyo ebolavirus, which are transmitted_by contact with the body fluids of an infected animal or person, transmitted by contaminated fomites, or transmitted by infected medical equipment. The infection has_symptom fever, has_symptom headache, has_symptom joint pain, has_symptom muscle aches, has_symptom sore throat, has_symptom weakness, has_symptom diarrhea, has_symptom vomiting, has_symptom stomach pain, has_symptom rash, has_symptom red eyes, has_symptom hiccups, and has_symptom internal and external bleeding.",NCBITaxon:186538,Zaire ebolavirus
http://purl.obolibrary.org/obo/DOID_4325,DOID:4325,Ebola hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Zaire ebolavirus, has_material_basis_in Sudan ebolavirus, has_material_basis_in Cote d'Ivoire ebolavirus, or has_material_basis_in Bundibugyo ebolavirus, which are transmitted_by contact with the body fluids of an infected animal or person, transmitted by contaminated fomites, or transmitted by infected medical equipment. The infection has_symptom fever, has_symptom headache, has_symptom joint pain, has_symptom muscle aches, has_symptom sore throat, has_symptom weakness, has_symptom diarrhea, has_symptom vomiting, has_symptom stomach pain, has_symptom rash, has_symptom red eyes, has_symptom hiccups, and has_symptom internal and external bleeding.",NCBITaxon:186540,Sudan ebolavirus
http://purl.obolibrary.org/obo/DOID_4325,DOID:4325,Ebola hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Zaire ebolavirus, has_material_basis_in Sudan ebolavirus, has_material_basis_in Cote d'Ivoire ebolavirus, or has_material_basis_in Bundibugyo ebolavirus, which are transmitted_by contact with the body fluids of an infected animal or person, transmitted by contaminated fomites, or transmitted by infected medical equipment. The infection has_symptom fever, has_symptom headache, has_symptom joint pain, has_symptom muscle aches, has_symptom sore throat, has_symptom weakness, has_symptom diarrhea, has_symptom vomiting, has_symptom stomach pain, has_symptom rash, has_symptom red eyes, has_symptom hiccups, and has_symptom internal and external bleeding.",NCBITaxon:565995,Bundibugyo virus
http://purl.obolibrary.org/obo/DOID_4327,DOID:4327,Marburg hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Orthomarburgvirus marburgense, which is transmitted_by contact with the body fluids of an infected person. The infection has_symptom fever, has_symptom chills, has_symptom headache, has_symptom myalgia, has_symptom maculopapular rash on the trunk, has_symptom nausea, has_symptom vomiting, has_symptom chest pain, has_symptom sore throat, has_symptom abdominal pain, has_symptom diarrhea, and has_symptom bleeding.",NCBITaxon:3052505,Orthomarburgvirus marburgense
http://purl.obolibrary.org/obo/DOID_4411,DOID:4411,hepatitis E,"A viral infectious disease that results_in inflammation located_in liver, has_material_basis_in Hepatitis E virus, which is transmitted_by ingestion of contaminated food. The infection has_symptom fever, has_symptom fatigue, has_symptom loss of appetite, has_symptom nausea, has_symptom vomiting, has_symptom abdominal pain, has_symptom clay-colored bowel movements, has_symptom dark urine, has_symptom joint pain, and has_symptom jaundice.",NCBITaxon:1678143,Paslahepevirus balayani
http://purl.obolibrary.org/obo/DOID_4492,DOID:4492,avian influenza,"An influenza that results in infection located in respiratory tract of humans, domestic and wild birds, has_material_basis_in Influenza A virus, which is transmitted by contact with infected poultry. Five strains of avian influenza A viruses (H5N1, H7N3, H7N2, H7N7 and H9N2) are known to cause human infections. The infection has_symptom fever, has_symptom cough, has_symptom sore throat, has_symptom muscle aches, has_symptom nausea, has_symptom diarrhea, has_symptom vomiting, has_symptom neurologic changes, has_symptom pneumonia, and has_symptom acute respiratory distress.",NCBITaxon:11320,Influenza A virus
http://purl.obolibrary.org/obo/DOID_4885,DOID:4885,Colorado tick fever,"A viral infectious disease that results_in infection, has_material_basis_in Colorado tick fever virus, which is transmitted_by rocky mountain wood tick, Dermacentor andersoni. The infection has_symptom fever for 2-3 days, followed by an afebrile period of similar duration and then another 2-3 days of fever, has_symptom headache, has_symptom myalgia, and has_symptom fatigue.",NCBITaxon:46839,Colorado tick fever virus
http://purl.obolibrary.org/obo/DOID_4952,DOID:4952,postpoliomyelitis syndrome,"A poliomyelitis that results in atrophy located in muscle, many years after the initial infection, has_material_basis_in Human poliovirus 1, has_material_basis_in Human poliovirus 2, or has_material_basis_in Human poliovirus 3. It is characterized by new weakening in muscles that were previously affected by the polio infection and in muscles that were unaffected. The infection has symptom muscle weakness, has symptom muscle pain, has symptom sleep apnea, and has symptom breathing problems.",,
http://purl.obolibrary.org/obo/DOID_4986,DOID:4986,nonparalytic poliomyelitis,"A poliomyelitis that results in destruction located in motor neurons, has_material_basis_in Human poliovirus 1, has_material_basis_in Human poliovirus 2, or has_material_basis_in Human poliovirus 3, which are transmitted by ingestion of food or water contaminated with feces, or transmitted by direct contact with the oral secretions. The infection has symptom fever, has symptom sore throat, has symptom headache, has symptom vomiting, has symptom fatigue, has symptom neck stiffness, and has symptom muscle spasms.",,
http://purl.obolibrary.org/obo/DOID_5154,DOID:5154,borna disease,"A viral infectious disease that results_in infection, which affects dopaminergic neurotransmission located_in central nervous system, has_material_basis_in Borna disease virus, which is transmitted_by contact with infected oronasal secretions. The infection has_symptom mood disturbances, has_symptom behaviour disturbances, has_symptom cognitive disturbances, has_symptom neurologic disturbances, and has_symptom movement impairment.",NCBITaxon:12455,Borna disease virus
http://purl.obolibrary.org/obo/DOID_526,DOID:526,human immunodeficiency virus infectious disease,"A viral infectious disease that results in destruction of immune system, leading to life-threatening opportunistic infections and cancers, has_material_basis_in Human immunodeficiency virus 1 or has_material_basis_in Human immunodeficiency virus 2, which are transmitted by sexual contact, transmitted by transfer of blood, semen, vaginal fluid, pre-ejaculate, or breast milk, transmitted by congenital method, and transmitted by contaminated needles. The virus infects helper T cells (CD4+ T cells) which are directly or indirectly destroyed, macrophages, and dendritic cells. The infection has symptom diarrhea, has symptom fatigue, has symptom fever, has symptom vaginal yeast infection, has symptom headache, has symptom mouth sores, has symptom muscle aches, has symptom sore throat, and has symptom swollen lymph glands.",NCBITaxon:11676,Human immunodeficiency virus 1
http://purl.obolibrary.org/obo/DOID_526,DOID:526,human immunodeficiency virus infectious disease,"A viral infectious disease that results in destruction of immune system, leading to life-threatening opportunistic infections and cancers, has_material_basis_in Human immunodeficiency virus 1 or has_material_basis_in Human immunodeficiency virus 2, which are transmitted by sexual contact, transmitted by transfer of blood, semen, vaginal fluid, pre-ejaculate, or breast milk, transmitted by congenital method, and transmitted by contaminated needles. The virus infects helper T cells (CD4+ T cells) which are directly or indirectly destroyed, macrophages, and dendritic cells. The infection has symptom diarrhea, has symptom fatigue, has symptom fever, has symptom vaginal yeast infection, has symptom headache, has symptom mouth sores, has symptom muscle aches, has symptom sore throat, and has symptom swollen lymph glands.",NCBITaxon:11709,Human immunodeficiency virus 2
http://purl.obolibrary.org/obo/DOID_526,DOID:526,human immunodeficiency virus infectious disease,"A viral infectious disease that results in destruction of immune system, leading to life-threatening opportunistic infections and cancers, has_material_basis_in Human immunodeficiency virus 1 or has_material_basis_in Human immunodeficiency virus 2, which are transmitted by sexual contact, transmitted by transfer of blood, semen, vaginal fluid, pre-ejaculate, or breast milk, transmitted by congenital method, and transmitted by contaminated needles. The virus infects helper T cells (CD4+ T cells) which are directly or indirectly destroyed, macrophages, and dendritic cells. The infection has symptom diarrhea, has symptom fatigue, has symptom fever, has symptom vaginal yeast infection, has symptom headache, has symptom mouth sores, has symptom muscle aches, has symptom sore throat, and has symptom swollen lymph glands.",NCBITaxon:12721,Human immunodeficiency virus
http://purl.obolibrary.org/obo/DOID_5362,DOID:5362,focal epithelial hyperplasia,"A viral infectious disease that results_in infection located_in mouth, has_material_basis_in human papillomavirus (types 13 or 32), has_symptom papules or nodules in the oral cavity.",NCBITaxon:173087,Human papillomavirus types
http://purl.obolibrary.org/obo/DOID_6102,DOID:6102,herpetic gastritis,A viral gastritis that involves inflammation of the stomach lining caused by herpes simplex virus.,,
http://purl.obolibrary.org/obo/DOID_6297,DOID:6297,viral esophagitis,,NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_635,DOID:635,acquired immunodeficiency syndrome,"A Human immunodeficiency virus infectious disease that results_in reduction in the numbers of CD4-bearing helper T cells below 200 per microliter of blood or 14% of all lymphocytes thereby rendering the subject highly vulnerable to life-threatening infections and cancers, has_material_basis_in Human immunodeficiency virus 1 or has_material_basis_in Human immunodeficiency virus 2, which are transmitted_by sexual contact, transmitted_by transfer of blood, semen, vaginal fluid, pre-ejaculate, or breast milk, transmitted_by congenital method, and transmitted_by contaminated needles. Opportunistic infections are common in people with AIDS.",,
http://purl.obolibrary.org/obo/DOID_643,DOID:643,progressive multifocal leukoencephalopathy,"A viral infectious disease that involves reactivation of JC polyomavirus in immune-compromised individuals which causes the loss of white matter (which is made up of myelin, a substance the surrounds and protects nerve fibers) in multiple areas of the brain. The symptoms include hemiparesis, aphasia, dysarthria, hemianopia, cognitive impairment and coma.",NCBITaxon:10632,JC polyomavirus
http://purl.obolibrary.org/obo/DOID_646,DOID:646,viral encephalitis,An encephalitis that involves inflammation of the brain caused by viral infection.,NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_8536,DOID:8536,herpes zoster,"A viral infectious disease that results_in infection located_in nerve fiber, has_material_basis_in Human herpesvirus 3, which reactivates after appearing as chickenpox in childhood. The virus is transmitted_by direct contact with the rash, which can develop into chickenpox in newly-infected individuals. The infection has_symptom rash which is followed by blisters, has_symptom headache, has_symptom fever, has_symptom malaise, has_symptom itching, has_symptom burning pain, and has_symptom paresthesia.",NCBITaxon:10335,Human alphaherpesvirus 3
http://purl.obolibrary.org/obo/DOID_8566,DOID:8566,herpes simplex,"A viral infectious disease that results_in_formation_of lesions, located_in mouth, located_in face, located_in genitalia, or located_in hands, has_material_basis_in Human herpesvirus 1 or has_material_basis_in Human herpesvirus 2, which are transmitted_by direct contact with an active lesion or body fluid of an infected person.",NCBITaxon:10298,Human alphaherpesvirus 1
http://purl.obolibrary.org/obo/DOID_8566,DOID:8566,herpes simplex,"A viral infectious disease that results_in_formation_of lesions, located_in mouth, located_in face, located_in genitalia, or located_in hands, has_material_basis_in Human herpesvirus 1 or has_material_basis_in Human herpesvirus 2, which are transmitted_by direct contact with an active lesion or body fluid of an infected person.",NCBITaxon:10310,Human alphaherpesvirus 2
http://purl.obolibrary.org/obo/DOID_8568,DOID:8568,infectious mononucleosis,"A viral infectious disease that results in inflammation, located in pharynx, has_material_basis_in Human herpesvirus 4 and has symptom fever, has symptom fatigue, has symptom lymphadenopathy, and has symptom splenomegaly.",NCBITaxon:10376,human gammaherpesvirus 4
http://purl.obolibrary.org/obo/DOID_8607,DOID:8607,herpetic whitlow,"A herpes simplex that results_in infection located_in skin of the finger, toe, or thumb, has_material_basis_in Human herpesvirus 1 and has_material_basis_in Human herpesvirus 2 and has_symptom lesions, has_symptom fever, and has_symptom swollen lymph nodes.",,
http://purl.obolibrary.org/obo/DOID_8622,DOID:8622,measles,"A viral infectious disease that results_in infection located_in skin, has_material_basis_in Measles virus, which is transmitted_by contact with oronasal secretions, or semen of an infected person. The infection has_symptom fever, has_symptom cough, has_symptom coryza, has_symptom conjunctivitis, and has_symptom maculopapular, erythematous rash.",NCBITaxon:11234,Measles morbillivirus
http://purl.obolibrary.org/obo/DOID_8632,DOID:8632,Kaposi's sarcoma,"A connective tissue cancer that derives_from lymphatic endothelium, and derives_from spindle cells, results_in_formation_of vascular channels that fill with blood cells, has_material_basis_in Human herpesvirus 8 (HHV8).",NCBITaxon:37296,Human gammaherpesvirus 8
http://purl.obolibrary.org/obo/DOID_8659,DOID:8659,chickenpox,"A viral infectious disease that results_in infection located_in skin, has_material_basis_in Human herpesvirus 3, which is transmitted_by direct contact with secretions from the rash, or transmitted_by droplet spread of respiratory secretions. The infection has_symptom anorexia, has_symptom myalgia, has_symptom nausea, has_symptom fever, has_symptom headache, has_symptom sore throat, and has_symptom blisters.",NCBITaxon:10335,Human alphaherpesvirus 3
http://purl.obolibrary.org/obo/DOID_8672,DOID:8672,viral exanthem,,NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_8704,DOID:8704,genital herpes,"A herpes simplex that results_in infection located_in genital system, or located_in rectum, has_material_basis_in Human herpesvirus 1 or has_material_basis_in Human herpesvirus 2, which is transmitted_by sexual contact. The infection has_symptom sores, has_symptom fever, and has_symptom swollen glands.",,
http://purl.obolibrary.org/obo/DOID_8729,DOID:8729,milker's nodule,"A viral infectious disease that results_in infection of cattle and humans, located_in skin, has_material_basis_in Pseudocowpox virus, which is transmitted_by contact with the infected cow teats, or transmitted_by fomites. The infection results_in_formation_of lesions on the fingers, hands, and forearms and has_symptom fever, has_symptom lymphangitis, and has_symptom lymphadenopathy.",NCBITaxon:129726,Pseudocowpox virus
http://purl.obolibrary.org/obo/DOID_8743,DOID:8743,erythema infectiosum,,NCBITaxon:10798,Human parvovirus B19
http://purl.obolibrary.org/obo/DOID_8771,DOID:8771,contagious pustular dermatitis,"A viral infectious disease that results_in infection located_in skin, has_material_basis_in Orf virus, which is transmitted_by contact with infected or recently vaccinated animals, or transmitted_by fomites carrying the virus. The infection has_symptom lesions on the finger, hand, arm, face, and penis.",NCBITaxon:10258,Orf virus
http://purl.obolibrary.org/obo/DOID_8781,DOID:8781,rubella,"A viral infectious disease that results_in infection located_in skin, has_material_basis_in Rubella virus, which is transmitted_by droplet spread of oronasal secretions from the infected person through coughing and sneezing, and transmitted_by congenital method. The infection has_symptom rash on the face which spreads to the trunk and limbs, has_symptom fever, has_symptom lymphadenopathy, has_symptom joint pains, has_symptom headache, and has_symptom conjunctivitis.",NCBITaxon:11041,Rubella virus
http://purl.obolibrary.org/obo/DOID_8867,DOID:8867,molluscum contagiosum,"A viral infectious disease that results_in infection located_in skin, has_material_basis_in Molluscum contagiosum virus, which is transmitted_by contact with the skin, and transmitted_by fomites. The infection has_symptom lesions which are flesh-colored with a pit in the center.",NCBITaxon:10279,Molluscum contagiosum virus
http://purl.obolibrary.org/obo/DOID_8956,DOID:8956,cowpox,"A viral infectious disease that results_in infection in rodents, cows, and humans, located_in skin, has_material_basis_in Cowpox virus, which is transmitted_by contact with an infected animal. The infection results_in_formation_of vesicopustular lesions on the hands or face.",NCBITaxon:10243,Cowpox virus
http://purl.obolibrary.org/obo/DOID_8970,DOID:8970,subacute sclerosing panencephalitis,A viral infectious disease that results_in infection located_in brain and that has_material_basis_in Measles virus which is immune resistant.,NCBITaxon:11234,Measles morbillivirus
http://purl.obolibrary.org/obo/DOID_9123,DOID:9123,eczema herpeticum,"A herpes simplex that results_in infection located_in skin, effected by preexisting dermatosis, has_material_basis_in Human herpesvirus 1 or Human herpesvirus 2. The infection has_symptom watery blisters, has_symptom fever, and has_symptom swelling of the lymph nodes.",,
http://purl.obolibrary.org/obo/DOID_9153,DOID:9153,variola minor,"A smallpox that results_in milder infection, located_in skin, has_material_basis_in Variola virus. The infection results_in_formation_of lesions.",,
http://purl.obolibrary.org/obo/DOID_9210,DOID:9210,herpes zoster oticus,"A viral infectious disease that results_in inflammation located_in facial nerve, which leads to paralysis of one side of the face, has_material_basis_in Human herpesvirus 3, which reactivates after appearing as chickenpox in childhood. The infection has_symptom vesicular rash of the ear or mouth, has_symptom tinnitus, has_symptom vertigo, has_symptom otalgia, and has_symptom headache.",NCBITaxon:10335,Human alphaherpesvirus 3
http://purl.obolibrary.org/obo/DOID_9537,DOID:9537,Lassa fever,"A viral infectious disease that results_in infection, has_material_basis_in Mammarenavirus lassaense, which is transmitted_by multimammate rat of the genus Mastomys. The infection has_symptom fever, has_symptom retrosternal pain, has_symptom sore throat, has_symptom back pain, has_symptom cough, has_symptom abdominal pain, has_symptom vomiting, has_symptom diarrhea, has_symptom conjunctivitis, has_symptom facial swelling, has_symptom proteinuria (protein in the urine), and has_symptom mucosal bleeding.",NCBITaxon:3052310,Mammarenavirus lassaense
http://purl.obolibrary.org/obo/DOID_9584,DOID:9584,Venezuelan equine encephalitis,"A viral infectious disease that results_in inflammation located_in brain of horses and humans, has_material_basis_in Venezuelan equine encephalitis virus, which is transmitted_by Culex mosquitoes. The infection has_symptom fever, has_symptom chills, has_symptom malaise, has_symptom severe headache, has_symptom photophobia, and has_symptom myalgia in the legs and lumbosacral region.",NCBITaxon:11036,Venezuelan equine encephalitis virus
http://purl.obolibrary.org/obo/DOID_9682,DOID:9682,yellow fever,"A viral infectious disease that results in infection, has_material_basis_in Yellow fever virus, which is transmitted by Aedes, transmitted by Haemagogus, or transmitted by Sabethes species of mosquitoes. The infection has symptom fever, has symptom muscle pain, has symptom backache, has symptom headache, has symptom shivers, has symptom loss of appetite, has symptom jaundice, and has symptom bleeding from the mouth, nose, eyes or stomach leading to vomitus containing blood.",NCBITaxon:11089,Yellow fever virus
http://purl.obolibrary.org/obo/DOID_9786,DOID:9786,bulbar polio,"A paralytic poliomyelitis that results in destruction located in motor neurons of brainstem, has_material_basis_in Human poliovirus 1, has_material_basis_in Human poliovirus 2, or has_material_basis_in Human poliovirus 3, which are transmitted by ingestion of food or water contaminated with feces, or transmitted by direct contact with the oral secretions. The infection has symptom difficulty breathing, has symptom difficulty speaking, has symptom difficulty swallowing, and has symptom difficulty chewing.",,
http://purl.obolibrary.org/obo/DOID_992,DOID:992,Omsk hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Omsk hemorrhagic fever virus, which is transmitted_by Dermacentor and transmitted_by Ixodes species of ticks. The infection has_symptom fever, has_symptom chills, has_symptom headache, has_symptom pain in lower and upper extremities, has_symptom stiff neck, has_symptom papulovesicular rash on the soft palate, has_symptom cervical lymphadenopathy, has_symptom conjunctival suffusion, has_symptom blood in the urine, and has_symptom blood in the sputum.",NCBITaxon:12542,Omsk hemorrhagic fever virus
